cohort_month,cohort_size,sql_count,opp_count,won_count,mql_to_sql_rate,mql_to_opp_rate,mql_to_won_rate
2024-01,404,168,96,28,0.4158415841584158,0.2376237623762376,0.06930693069306931
2024-02,1065,414,268,92,0.38873239436619716,0.2516431924882629,0.0863849765258216
2024-03,1424,553,366,126,0.3883426966292135,0.25702247191011235,0.08848314606741572
2024-04,1483,606,421,143,0.4086311530681052,0.28388401888064735,0.0964261631827377
2024-05,1665,703,461,131,0.4222222222222222,0.2768768768768769,0.07867867867867868
2024-06,1669,641,435,122,0.38406231276213304,0.2606351108448173,0.07309766327142002
2024-07,1605,630,408,113,0.3925233644859813,0.2542056074766355,0.07040498442367601
2024-08,1617,650,433,111,0.40197897340754485,0.26777983920841064,0.0686456400742115
2024-09,1593,623,428,136,0.39108600125549275,0.26867545511613306,0.08537350910232266
2024-10,1830,718,477,153,0.3923497267759563,0.260655737704918,0.08360655737704918
2024-11,1994,799,517,167,0.40070210631895686,0.2592778335005015,0.08375125376128385
2024-12,2203,820,551,188,0.3722197004085338,0.25011348161597824,0.08533817521561507
2025-01,1880,734,477,167,0.3904255319148936,0.25372340425531914,0.08882978723404256
2025-02,1500,584,398,133,0.3893333333333333,0.2653333333333333,0.08866666666666667
2025-03,1524,656,431,132,0.4304461942257218,0.2828083989501312,0.08661417322834646
2025-04,1484,579,392,126,0.39016172506738545,0.2641509433962264,0.08490566037735849
2025-05,1579,654,444,135,0.4141861937935402,0.2811906269791007,0.08549715009499684
2025-06,1591,633,408,139,0.3978629792583281,0.25644248900062855,0.08736643620364551
2025-07,1708,702,490,148,0.41100702576112413,0.28688524590163933,0.08665105386416862
2025-08,1647,650,414,123,0.3946569520340012,0.25136612021857924,0.07468123861566485
2025-09,1588,618,408,111,0.3891687657430731,0.25692695214105793,0.0698992443324937
2025-10,1241,518,343,58,0.41740531829170024,0.2763900080580177,0.046736502820306204
2025-11,379,145,79,6,0.38258575197889183,0.20844327176781002,0.0158311345646438
2025-12,20,7,0,0,0.35,0.0,0.0
