month,new_leads,mqls,sqls,opps,won,mqls_lvr_pct,sqls_lvr_pct,opps_lvr_pct,won_lvr_pct
2024-01,4235,1514,590,369,113,,,,
2024-02,3899,1351,543,355,124,-10.7661822985469,-7.966101694915251,-3.7940379403794022,9.734513274336276
2024-03,4288,1495,601,426,152,10.658771280532942,10.68139963167587,19.999999999999996,22.580645161290324
2024-04,4155,1640,655,418,113,9.698996655518389,8.985024958402654,-1.8779342723004744,-25.657894736842103
2024-05,4194,1688,684,468,133,2.9268292682926855,4.427480916030535,11.961722488038284,17.699115044247794
2024-06,4039,1621,649,425,112,-3.9691943127962093,-5.116959064327487,-9.18803418803419,-15.789473684210531
2024-07,4129,1570,624,420,135,-3.1462060456508345,-3.852080123266566,-1.17647058823529,20.535714285714278
2024-08,4195,1671,655,440,127,6.43312101910829,4.9679487179487225,4.761904761904767,-5.925925925925924
2024-09,4087,1629,632,420,127,-2.5134649910233398,-3.511450381679393,-4.545454545454541,0.0
2024-10,4258,2199,861,564,192,34.99079189686925,36.23417721518987,34.28571428571428,51.181102362204726
2024-11,4099,2054,791,518,168,-6.593906321055021,-8.130081300813007,-8.15602836879432,-12.5
2024-12,4123,2108,808,541,181,2.629016553067176,2.149178255372952,4.440154440154442,7.738095238095233
2025-01,4187,1513,617,412,144,-28.2258064516129,-23.638613861386137,-23.844731977818856,-20.441988950276247
2025-02,3887,1370,577,384,130,-9.451421017845341,-6.482982171799023,-6.796116504854366,-9.722222222222221
2025-03,4193,1489,599,396,112,8.686131386861318,3.8128249566724337,3.125,-13.846153846153841
2025-04,4079,1584,613,419,130,6.380120886501017,2.3372287145241977,5.808080808080818,16.07142857142858
2025-05,4168,1669,686,460,149,5.366161616161613,11.908646003262646,9.785202863961807,14.615384615384608
2025-06,4205,1636,676,443,139,-1.9772318753744744,-1.4577259475218707,-3.6956521739130443,-6.711409395973156
2025-07,4260,1614,657,439,130,-1.344743276283622,-2.810650887573962,-0.9029345372460473,-6.474820143884896
2025-08,4300,1665,647,422,111,3.1598513011152463,-1.5220700152207,-3.8724373576309756,-14.615384615384619
2025-09,4122,1613,640,406,66,-3.1231231231231282,-1.081916537867078,-3.791469194312791,-40.54054054054054
